,constituency_id,constituency_name,con_share,lib_share,lab_share,election,winner,borough_name,code,median_salary,mean_salary,recycling_pct,population_size,number_of_jobs,area_size,no_of_houses,borough_flag,year,OBJECTID,PCON21NM,BNG_E,BNG_N,LONG,LAT,GlobalID,Shape__Are,Shape__Len,geometry
720,E14000718,Greenwich and Woolwich,0.266,0.057,0.522,2015,lab,Greenwich,E09000011,28954.0,31690.0,34.0,268678.0,95000.0,5044.0,105735.0,1.0,2014,189,Greenwich and Woolwich,541982,178079,0.043424,51.48384,90ed9877-f1d6-48e0-a88e-9aaba0a1172d,15550635.7221146,27204.4472747984,"MULTIPOLYGON (((537790.8999 177580.9979, 537675.0849 177405.1269, 537486.149 177888.2346, 537790.8999 177580.9979)), ((538377.421 178340.456900001, 538373.8016 178283.996099999, 538209.0638 178330.7141, 538377.421 178340.456900001)), ((543301.3373 179868.335200001, 543111.8988 179726.9001, 542561.0672 179734.4628, 543301.3373 179868.335200001)), ((539999.9917 179518.3402, 540435.8004 179167.403200001, 542965.8966 179242.8016, 544255.8001 179489.701099999, 544478.9248 179813.192299999, 545065.5014 177714.2991, 543754.9984 177650.7973, 543047.498 176635.597899999, 541517.1981 177568.800799999, 540632.9978 177215.202, 540958.2984 176121.904999999, 539672.7087 175810.2818, 540245.0318 176915.8181, 538102.1969 176313.0043, 537722.1541 177284.771199999, 539091.1961 178512.3007, 539022.8573 180000.0046, 539010.5424 180268.0956, 539050.6352 180282.813899999, 539401.8447 180000.000800001, 539999.9917 179518.3402)))"
721,E14000718,Greenwich and Woolwich,0.266,0.057,0.522,2015,lab,Greenwich,E09000011,30497.0,33856.0,35.0,274803.0,96000.0,5044.0,106883.0,1.0,2015,189,Greenwich and Woolwich,541982,178079,0.043424,51.48384,90ed9877-f1d6-48e0-a88e-9aaba0a1172d,15550635.7221146,27204.4472747984,"MULTIPOLYGON (((537790.8999 177580.9979, 537675.0849 177405.1269, 537486.149 177888.2346, 537790.8999 177580.9979)), ((538377.421 178340.456900001, 538373.8016 178283.996099999, 538209.0638 178330.7141, 538377.421 178340.456900001)), ((543301.3373 179868.335200001, 543111.8988 179726.9001, 542561.0672 179734.4628, 543301.3373 179868.335200001)), ((539999.9917 179518.3402, 540435.8004 179167.403200001, 542965.8966 179242.8016, 544255.8001 179489.701099999, 544478.9248 179813.192299999, 545065.5014 177714.2991, 543754.9984 177650.7973, 543047.498 176635.597899999, 541517.1981 177568.800799999, 540632.9978 177215.202, 540958.2984 176121.904999999, 539672.7087 175810.2818, 540245.0318 176915.8181, 538102.1969 176313.0043, 537722.1541 177284.771199999, 539091.1961 178512.3007, 539022.8573 180000.0046, 539010.5424 180268.0956, 539050.6352 180282.813899999, 539401.8447 180000.000800001, 539999.9917 179518.3402)))"
722,E14000718,Greenwich and Woolwich,0.254,0.071,0.644,2017,lab,Greenwich,E09000011,30180.0,33568.0,35.0,279766.0,96000.0,5044.0,108603.0,1.0,2016,189,Greenwich and Woolwich,541982,178079,0.043424,51.48384,90ed9877-f1d6-48e0-a88e-9aaba0a1172d,15550635.7221146,27204.4472747984,"MULTIPOLYGON (((537790.8999 177580.9979, 537675.0849 177405.1269, 537486.149 177888.2346, 537790.8999 177580.9979)), ((538377.421 178340.456900001, 538373.8016 178283.996099999, 538209.0638 178330.7141, 538377.421 178340.456900001)), ((543301.3373 179868.335200001, 543111.8988 179726.9001, 542561.0672 179734.4628, 543301.3373 179868.335200001)), ((539999.9917 179518.3402, 540435.8004 179167.403200001, 542965.8966 179242.8016, 544255.8001 179489.701099999, 544478.9248 179813.192299999, 545065.5014 177714.2991, 543754.9984 177650.7973, 543047.498 176635.597899999, 541517.1981 177568.800799999, 540632.9978 177215.202, 540958.2984 176121.904999999, 539672.7087 175810.2818, 540245.0318 176915.8181, 538102.1969 176313.0043, 537722.1541 177284.771199999, 539091.1961 178512.3007, 539022.8573 180000.0046, 539010.5424 180268.0956, 539050.6352 180282.813899999, 539401.8447 180000.000800001, 539999.9917 179518.3402)))"
723,E14000718,Greenwich and Woolwich,0.254,0.071,0.644,2017,lab,Greenwich,E09000011,32635.0,35702.0,35.0,282849.0,102000.0,5044.0,110983.0,1.0,2017,189,Greenwich and Woolwich,541982,178079,0.043424,51.48384,90ed9877-f1d6-48e0-a88e-9aaba0a1172d,15550635.7221146,27204.4472747984,"MULTIPOLYGON (((537790.8999 177580.9979, 537675.0849 177405.1269, 537486.149 177888.2346, 537790.8999 177580.9979)), ((538377.421 178340.456900001, 538373.8016 178283.996099999, 538209.0638 178330.7141, 538377.421 178340.456900001)), ((543301.3373 179868.335200001, 543111.8988 179726.9001, 542561.0672 179734.4628, 543301.3373 179868.335200001)), ((539999.9917 179518.3402, 540435.8004 179167.403200001, 542965.8966 179242.8016, 544255.8001 179489.701099999, 544478.9248 179813.192299999, 545065.5014 177714.2991, 543754.9984 177650.7973, 543047.498 176635.597899999, 541517.1981 177568.800799999, 540632.9978 177215.202, 540958.2984 176121.904999999, 539672.7087 175810.2818, 540245.0318 176915.8181, 538102.1969 176313.0043, 537722.1541 177284.771199999, 539091.1961 178512.3007, 539022.8573 180000.0046, 539010.5424 180268.0956, 539050.6352 180282.813899999, 539401.8447 180000.000800001, 539999.9917 179518.3402)))"
724,E14000718,Greenwich and Woolwich,0.221,0.137,0.568,2019,lab,Greenwich,E09000011,33163.0,36288.0,33.0,286186.0,106000.0,5044.0,112884.0,1.0,2018,189,Greenwich and Woolwich,541982,178079,0.043424,51.48384,90ed9877-f1d6-48e0-a88e-9aaba0a1172d,15550635.7221146,27204.4472747984,"MULTIPOLYGON (((537790.8999 177580.9979, 537675.0849 177405.1269, 537486.149 177888.2346, 537790.8999 177580.9979)), ((538377.421 178340.456900001, 538373.8016 178283.996099999, 538209.0638 178330.7141, 538377.421 178340.456900001)), ((543301.3373 179868.335200001, 543111.8988 179726.9001, 542561.0672 179734.4628, 543301.3373 179868.335200001)), ((539999.9917 179518.3402, 540435.8004 179167.403200001, 542965.8966 179242.8016, 544255.8001 179489.701099999, 544478.9248 179813.192299999, 545065.5014 177714.2991, 543754.9984 177650.7973, 543047.498 176635.597899999, 541517.1981 177568.800799999, 540632.9978 177215.202, 540958.2984 176121.904999999, 539672.7087 175810.2818, 540245.0318 176915.8181, 538102.1969 176313.0043, 537722.1541 177284.771199999, 539091.1961 178512.3007, 539022.8573 180000.0046, 539010.5424 180268.0956, 539050.6352 180282.813899999, 539401.8447 180000.000800001, 539999.9917 179518.3402)))"
725,E14000718,Greenwich and Woolwich,0.221,0.137,0.568,2019 Predicted,lab,Greenwich,E09000011,33163.0,36288.0,33.0,286186.0,106000.0,5044.0,112884.0,1.0,2018,189,Greenwich and Woolwich,541982,178079,0.043424,51.48384,90ed9877-f1d6-48e0-a88e-9aaba0a1172d,15550635.7221146,27204.4472747984,"MULTIPOLYGON (((537790.8999 177580.9979, 537675.0849 177405.1269, 537486.149 177888.2346, 537790.8999 177580.9979)), ((538377.421 178340.456900001, 538373.8016 178283.996099999, 538209.0638 178330.7141, 538377.421 178340.456900001)), ((543301.3373 179868.335200001, 543111.8988 179726.9001, 542561.0672 179734.4628, 543301.3373 179868.335200001)), ((539999.9917 179518.3402, 540435.8004 179167.403200001, 542965.8966 179242.8016, 544255.8001 179489.701099999, 544478.9248 179813.192299999, 545065.5014 177714.2991, 543754.9984 177650.7973, 543047.498 176635.597899999, 541517.1981 177568.800799999, 540632.9978 177215.202, 540958.2984 176121.904999999, 539672.7087 175810.2818, 540245.0318 176915.8181, 538102.1969 176313.0043, 537722.1541 177284.771199999, 539091.1961 178512.3007, 539022.8573 180000.0046, 539010.5424 180268.0956, 539050.6352 180282.813899999, 539401.8447 180000.000800001, 539999.9917 179518.3402)))"
726,E14000720,Hackney North and Stoke Newington,0.144,0.233,0.486,2005,lab,Hackney,E09000012,24582.0,32321.0,3.0,210961.0,108000.0,1905.0,88557.0,1.0,2002,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
727,E14000720,Hackney North and Stoke Newington,0.144,0.233,0.486,2005,lab,Hackney,E09000012,25149.0,31035.0,6.0,212405.0,98000.0,1905.0,90216.0,1.0,2003,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
728,E14000720,Hackney North and Stoke Newington,0.144,0.233,0.486,2005,lab,Hackney,E09000012,26687.0,31862.0,12.0,213581.0,96000.0,1905.0,91588.0,1.0,2004,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
729,E14000720,Hackney North and Stoke Newington,0.144,0.233,0.486,2005,lab,Hackney,E09000012,28923.0,35597.0,16.0,216512.0,95000.0,1905.0,92738.0,1.0,2005,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
730,E14000720,Hackney North and Stoke Newington,0.145,0.239,0.55,2010,lab,Hackney,E09000012,30105.0,34874.0,20.0,220193.0,88000.0,1905.0,93941.0,1.0,2006,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
731,E14000720,Hackney North and Stoke Newington,0.145,0.239,0.55,2010,lab,Hackney,E09000012,28996.0,35390.0,22.0,224480.0,95000.0,1905.0,95391.0,1.0,2007,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
732,E14000720,Hackney North and Stoke Newington,0.145,0.239,0.55,2010,lab,Hackney,E09000012,31589.0,39016.0,23.0,231041.0,96000.0,1905.0,97302.0,1.0,2008,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
733,E14000720,Hackney North and Stoke Newington,0.145,0.239,0.55,2010,lab,Hackney,E09000012,33107.0,46556.0,24.0,236622.0,101000.0,1905.0,99689.0,1.0,2009,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
734,E14000720,Hackney North and Stoke Newington,0.145,0.239,0.55,2010,lab,Hackney,E09000012,35149.0,44663.0,25.0,241739.0,101000.0,1905.0,101657.0,1.0,2010,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
735,E14000720,Hackney North and Stoke Newington,0.147,0.05,0.629,2015,lab,Hackney,E09000012,33512.0,42089.0,24.0,247182.0,113000.0,1905.0,102408.0,1.0,2011,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
736,E14000720,Hackney North and Stoke Newington,0.147,0.05,0.629,2015,lab,Hackney,E09000012,34803.0,41030.0,24.0,252119.0,112000.0,1905.0,103565.0,1.0,2012,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
737,E14000720,Hackney North and Stoke Newington,0.147,0.05,0.629,2015,lab,Hackney,E09000012,33097.0,39044.0,25.0,257379.0,111000.0,1905.0,104365.0,1.0,2013,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
738,E14000720,Hackney North and Stoke Newington,0.147,0.05,0.629,2015,lab,Hackney,E09000012,33116.0,40241.0,25.0,263150.0,131000.0,1905.0,105490.0,1.0,2014,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
739,E14000720,Hackney North and Stoke Newington,0.147,0.05,0.629,2015,lab,Hackney,E09000012,31566.0,38327.0,25.0,269009.0,136000.0,1905.0,106748.0,1.0,2015,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
740,E14000720,Hackney North and Stoke Newington,0.127,0.068,0.751,2017,lab,Hackney,E09000012,32404.0,39387.0,27.0,273526.0,143000.0,1905.0,107574.0,1.0,2016,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
741,E14000720,Hackney North and Stoke Newington,0.127,0.068,0.751,2017,lab,Hackney,E09000012,33618.0,42457.0,27.0,275929.0,139000.0,1905.0,108770.0,1.0,2017,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
742,E14000720,Hackney North and Stoke Newington,0.119,0.075,0.703,2019,lab,Hackney,E09000012,35286.0,40439.0,28.0,279665.0,152000.0,1905.0,110037.0,1.0,2018,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
743,E14000720,Hackney North and Stoke Newington,0.119,0.075,0.703,2019 Predicted,lab,Hackney,E09000012,35286.0,40439.0,28.0,279665.0,152000.0,1905.0,110037.0,1.0,2018,191,Hackney North and Stoke Newington,533597,186241,-0.07416,51.55923,300ae957-995b-4816-8ad7-adb8e770b555,9648873.61125183,13106.9137010289,"POLYGON ((535602.168 186578.180199999, 535658.604 185520.8046, 534046.9996 185373.296800001, 534319.6968 184483.101600001, 533460.9193 184773.909299999, 531487.3016 186801.000399999, 531921.3636 187797.8563, 534444.0983 188327.4012, 535602.168 186578.180199999))"
744,E14000721,Hackney South and Shoreditch,0.14,0.212,0.529,2005,lab,Hackney,E09000012,24582.0,32321.0,3.0,210961.0,108000.0,1905.0,88557.0,1.0,2002,192,Hackney South and Shoreditch,534516,184214,-0.06169,51.5408,e6c59e77-cbf9-453f-9d49-73887bc5bf34,10642989.4051666,17480.6663230103,"POLYGON ((536649.3313 186558.287799999, 537570.523 185494.634500001, 537638.7001 184578.684900001, 534480.0743 183626.3727, 533404.8691 182037.770400001, 532943.2195 181896.183700001, 532088.011 183282.0648, 532966.8899 184816.410700001, 533460.9193 184773.909299999, 534319.6968 184483.101600001, 534046.9996 185373.296800001, 535658.604 185520.8046, 535602.168 186578.180199999, 536649.3313 186558.287799999))"
745,E14000721,Hackney South and Shoreditch,0.14,0.212,0.529,2005,lab,Hackney,E09000012,25149.0,31035.0,6.0,212405.0,98000.0,1905.0,90216.0,1.0,2003,192,Hackney South and Shoreditch,534516,184214,-0.06169,51.5408,e6c59e77-cbf9-453f-9d49-73887bc5bf34,10642989.4051666,17480.6663230103,"POLYGON ((536649.3313 186558.287799999, 537570.523 185494.634500001, 537638.7001 184578.684900001, 534480.0743 183626.3727, 533404.8691 182037.770400001, 532943.2195 181896.183700001, 532088.011 183282.0648, 532966.8899 184816.410700001, 533460.9193 184773.909299999, 534319.6968 184483.101600001, 534046.9996 185373.296800001, 535658.604 185520.8046, 535602.168 186578.180199999, 536649.3313 186558.287799999))"
746,E14000721,Hackney South and Shoreditch,0.14,0.212,0.529,2005,lab,Hackney,E09000012,26687.0,31862.0,12.0,213581.0,96000.0,1905.0,91588.0,1.0,2004,192,Hackney South and Shoreditch,534516,184214,-0.06169,51.5408,e6c59e77-cbf9-453f-9d49-73887bc5bf34,10642989.4051666,17480.6663230103,"POLYGON ((536649.3313 186558.287799999, 537570.523 185494.634500001, 537638.7001 184578.684900001, 534480.0743 183626.3727, 533404.8691 182037.770400001, 532943.2195 181896.183700001, 532088.011 183282.0648, 532966.8899 184816.410700001, 533460.9193 184773.909299999, 534319.6968 184483.101600001, 534046.9996 185373.296800001, 535658.604 185520.8046, 535602.168 186578.180199999, 536649.3313 186558.287799999))"
747,E14000721,Hackney South and Shoreditch,0.14,0.212,0.529,2005,lab,Hackney,E09000012,28923.0,35597.0,16.0,216512.0,95000.0,1905.0,92738.0,1.0,2005,192,Hackney South and Shoreditch,534516,184214,-0.06169,51.5408,e6c59e77-cbf9-453f-9d49-73887bc5bf34,10642989.4051666,17480.6663230103,"POLYGON ((536649.3313 186558.287799999, 537570.523 185494.634500001, 537638.7001 184578.684900001, 534480.0743 183626.3727, 533404.8691 182037.770400001, 532943.2195 181896.183700001, 532088.011 183282.0648, 532966.8899 184816.410700001, 533460.9193 184773.909299999, 534319.6968 184483.101600001, 534046.9996 185373.296800001, 535658.604 185520.8046, 535602.168 186578.180199999, 536649.3313 186558.287799999))"
